user_id,date,sleep_hours,chronotype,focus_start_hour,deep_work_minutes,meetings_minutes,late_meetings_minutes,breaks_count,avg_break_minutes,context_switches,notifications,steps,stress_level,mood,caffeine_mg,hydration_glasses,productivity_score
U018,2024-02-16,7.771471922637265,morning,9,94,90,0,2,6.842557510647108,25,192,12014,3,3.1932975611493903,34,8,7.588191464001753
U018,2024-02-17,6.922741424724822,morning,9,148,112,31,5,20.403177307542535,42,151,7045,2,4.2730412192116045,69,3,4.987168067595781
U018,2024-02-18,6.837731841758412,morning,10,114,61,0,4,5.965807624324658,55,208,500,3,2.0111691882994993,164,5,4.985112616622054
U018,2024-02-19,7.900286544255975,morning,8,90,120,12,6,11.909547991203059,40,299,7170,2,4.203831701908468,239,7,4.732499129716716
U018,2024-02-20,8.691852298755665,morning,11,200,116,5,6,9.42737628460604,35,283,11671,2,3.6776969597566156,132,3,8.160948057483285
U018,2024-02-21,7.69268087662592,morning,8,111,117,3,5,8.905666279411065,58,264,6009,2,3.6825947092237192,231,5,0.31098701704599907
U018,2024-02-22,7.587938439803473,morning,8,146,167,15,3,5.452114286402016,24,217,8150,2,3.60284053648339,48,2,9.887025836674596
U018,2024-02-23,8.586773068010093,morning,9,163,0,24,2,7.369026372744205,21,118,5231,1,3.1494786564144195,159,4,6.033378436274913
U018,2024-02-24,7.5795871980909935,morning,9,227,169,24,0,15.597652110346264,32,283,4171,3,3.008332061535008,66,9,9.132536184719697
U018,2024-02-25,6.985598043472277,morning,8,92,93,0,2,7.33620990109679,22,207,6264,2,2.367582981046749,276,6,4.50539467407741
U018,2024-02-26,6.920239741017464,morning,8,100,0,6,3,16.724623062571858,7,348,9734,3,4.066058573718945,230,2,10.070808151005757
U018,2024-02-27,7.832352084310962,morning,9,184,62,0,2,3.1196095499999963,43,151,5106,3,3.4172508559593053,220,8,7.790857980927525
U018,2024-02-28,8.055728131849278,morning,7,180,159,2,2,3.0,32,137,7713,2,2.490746579734167,106,6,0.9600608972848705
U018,2024-02-29,7.866324248116554,morning,8,179,53,0,4,5.529162558841561,52,68,4588,2,4.4833732969589315,85,8,7.177158017230568
U018,2024-03-01,8.178954974649628,morning,8,178,15,0,3,6.42960677670364,23,229,6180,1,3.2622853549645123,0,5,3.793904273794567
U018,2024-03-02,6.007496481235063,morning,10,174,146,0,6,10.745953444170006,34,194,4835,3,2.963138653275702,300,6,1.5968288319800343
U018,2024-03-03,6.049330028460728,morning,7,128,114,2,3,10.923943242586322,27,281,7534,3,3.881501842105816,147,6,11.129943352345252
U018,2024-03-04,6.347935705505893,morning,8,131,247,0,1,7.267347733420765,11,64,7416,2,3.5031869784683893,219,6,5.944943647873013
U018,2024-03-05,7.69647366795021,morning,7,151,66,0,2,4.355673499893289,46,198,5740,3,3.2875748369015234,0,7,11.41166033146658
U018,2024-03-06,7.32458859679539,morning,8,121,27,37,3,6.228498010909531,35,138,6937,3,4.005412062455402,13,7,7.7400141894722365
U018,2024-03-07,7.11540565127108,morning,8,130,66,0,4,14.777151846785756,56,220,1312,2,4.045547284970108,204,8,1.3642699742974844
U018,2024-03-08,7.1960540440115155,morning,9,108,115,5,5,8.168129101284261,23,256,5722,2,3.9789553949180005,192,5,3.5032530946383567
U018,2024-03-09,4.5,morning,8,122,7,34,6,17.971477832186203,37,287,14568,3,4.279944558147823,142,6,8.250682561103398
U018,2024-03-10,7.2153896210986,morning,7,93,67,58,3,14.652264702785724,23,193,9635,2,3.2936233019696095,203,6,10.324001041718864
U018,2024-03-11,8.828561210082576,morning,6,139,55,2,3,10.745751090912204,54,217,4438,3,3.840261010188528,192,6,7.236918386573911
U018,2024-03-12,7.857716930667497,morning,7,171,173,3,0,6.694554218859427,48,358,5806,2,4.633800754456428,50,7,6.60847792863615
U018,2024-03-13,9.583067266846765,morning,7,146,23,38,2,13.405566749435254,41,20,5714,3,3.4402784346479782,190,6,6.292240227113902
U018,2024-03-14,8.04983228905001,morning,10,204,116,57,5,5.561300763591299,20,208,9178,3,4.007309530528403,119,3,12.962451956685559
U018,2024-03-15,7.567689210063814,morning,9,112,76,37,3,3.0,37,87,12461,5,3.805525739525016,235,6,2.292710706002444
U018,2024-03-16,6.437373507930911,morning,7,135,121,22,4,14.893286369061718,5,20,9540,5,4.525712748341214,219,3,4.531387212331026
U018,2024-03-17,8.317274266205695,morning,10,157,108,9,3,14.04535141375286,22,377,6297,1,3.9756834176877014,21,7,3.683908227241621
U018,2024-03-18,8.00019558398351,morning,9,125,153,32,4,6.044945062707377,36,212,8347,4,1.2705236215608067,9,7,5.9243410271775545
U018,2024-03-19,7.40911472399368,morning,10,181,123,19,3,10.065189993172632,39,103,3929,4,1.850426707908535,164,3,7.400269721753199
U018,2024-03-20,8.415101147575099,morning,10,213,25,0,3,13.217465148680102,26,299,5540,1,2.9195799542614465,126,8,7.011975194865864
U018,2024-03-21,7.169450128879446,morning,8,106,0,16,5,9.263667840020284,15,208,2456,3,4.289492862810489,287,4,2.8310961680471958
U018,2024-03-22,6.312521594264996,morning,7,84,161,0,4,5.232635389740034,34,180,13705,2,2.141940813059815,193,0,5.559128127619364
U018,2024-03-23,8.749110500342507,morning,8,116,0,51,5,11.780849830199568,16,130,7920,1,3.2072657369194824,296,6,1.4747894386160134
U018,2024-03-24,7.059011665667056,morning,9,164,77,9,5,3.684567257358876,28,148,2581,3,4.22219087487862,8,5,3.197370945019804
U018,2024-03-25,8.56363907659745,morning,6,144,41,18,7,14.167348575571133,55,182,6613,4,3.173202463422556,223,9,3.297591192259723
U018,2024-03-26,9.015444710210755,morning,6,139,74,7,1,10.318362235357304,36,225,5055,3,3.106918912510193,175,3,12.017962012539254
U018,2024-03-27,8.314402880382762,morning,7,130,184,7,1,11.06996615851862,47,150,4067,3,2.8633684143757616,111,6,7.8969353754681
U018,2024-03-28,8.103159108683217,morning,8,184,58,15,6,9.608813863610127,49,237,4604,3,3.644214029542103,169,4,8.81749784705992
U018,2024-03-29,7.011280200405416,morning,10,183,101,0,4,6.139888583880049,29,128,6270,1,3.053791787342066,108,4,6.064853723506604
U018,2024-03-30,6.790498205353141,morning,8,111,66,54,1,4.868525740384653,25,47,11960,1,3.5299890031991064,79,4,6.28247690052474
U019,2024-01-01,6.984561358393926,evening,14,81,39,30,5,3.707504744665382,14,180,6571,1,3.3561574459356347,267,6,0.0
U019,2024-01-02,7.130888720095488,evening,12,98,78,0,6,13.029005303307134,63,199,3655,3,3.0929867926187855,222,4,4.9361358111243865
U019,2024-01-03,6.649015890072386,evening,12,82,3,37,5,9.361139648212786,56,106,7138,2,3.662640162203673,52,5,0.0
U019,2024-01-04,8.695266922571745,evening,14,111,46,14,2,11.410851920921482,10,206,3829,3,3.5624416011261424,53,6,6.12257985887993
U019,2024-01-05,7.0677827349242355,evening,13,118,221,50,3,6.539270928625065,33,209,9556,3,3.286032541240832,104,2,9.729381709567264
U019,2024-01-06,7.283663497282299,evening,13,165,149,32,5,9.367117399821279,25,206,8272,3,3.7823679102425736,146,8,6.886630122574256
U019,2024-01-07,7.079507833678087,evening,14,170,53,38,2,9.976884917900875,30,145,7472,3,3.9782473042504276,162,3,2.5779556586616654
U019,2024-01-08,7.779399977970146,evening,11,18,128,8,4,7.5982276992299695,18,141,6763,3,3.903756701219103,231,3,4.752203651916176
U019,2024-01-09,6.569549641817524,evening,11,116,127,32,5,9.445182681643763,17,262,11426,3,3.927015743225967,170,2,5.250963391318831
U019,2024-01-10,6.973626869714438,evening,11,158,82,41,4,6.583777330723969,28,338,8198,3,4.0847545958441325,137,4,2.3004240484025873
U019,2024-01-11,7.367260069017056,evening,11,169,19,59,1,7.540724723281726,20,321,5373,3,3.691794721734858,110,8,4.472897933012211
U019,2024-01-12,7.912317287941946,evening,11,79,73,16,3,13.863667191058571,24,389,6218,3,2.674200364646553,139,4,4.4669874652548405
U019,2024-01-13,7.603797487804408,evening,11,111,120,5,4,12.86112014015296,66,141,7426,3,4.6917058526315785,149,10,2.6582917209989003
U019,2024-01-14,7.667229799189036,evening,12,99,26,36,0,7.807765657896275,31,68,6824,3,2.956190000092453,187,9,6.962249026423321
U019,2024-01-15,6.410928323906056,evening,16,57,207,0,8,13.098171844641172,36,73,11998,4,3.0173211771877346,149,6,5.834255911480083
U019,2024-01-16,7.344173762449512,evening,11,142,58,0,0,9.076991774136747,5,76,9471,2,4.040417030474051,157,7,5.580603065093902
U019,2024-01-17,7.842599884318669,evening,9,156,110,39,3,6.126930839248795,31,356,5473,2,3.5553195675049203,74,6,3.583630573511639
U019,2024-01-18,6.512861846747722,evening,13,87,74,15,8,7.935891614927994,38,310,5261,4,3.9796375129692088,104,3,0.24894904328080894
U019,2024-01-19,6.620517635950812,evening,15,60,6,0,2,9.593000692250472,42,256,9373,5,5.0,219,4,5.279223271408732
U019,2024-01-20,8.518010572961321,evening,16,0,22,0,3,3.0,46,45,10578,1,4.14454488143749,48,4,3.5912863522144027
U019,2024-01-21,5.88009786484674,evening,11,115,112,0,5,4.11351672764993,37,263,11303,1,4.354204600689529,1,6,6.163852430188729
U019,2024-01-22,5.067651858080778,evening,13,187,127,0,3,6.122421931318119,38,203,11949,2,3.964456490440062,157,6,3.111647711229123
U019,2024-01-23,8.280727547261485,evening,12,138,93,60,1,3.534987236279627,53,233,9478,3,3.9254561336867306,187,6,3.887030023737874
U019,2024-01-24,5.221857572075476,evening,14,78,89,35,3,8.844514306048952,43,179,8717,3,2.9567934173587713,185,4,3.1952960198080533
U019,2024-01-25,8.055837549791883,evening,12,185,125,6,2,10.106973918454667,45,321,9802,3,3.2066755867979215,70,6,12.216023669889065
U019,2024-01-26,6.34211744644705,evening,13,160,37,14,3,5.957327730712645,56,223,3742,3,4.8609663285059925,109,5,6.662692437533827
U019,2024-01-27,8.175697561377694,evening,12,87,145,0,5,12.987110975259057,11,152,14438,1,2.852932908108127,192,3,4.86137043559518
U019,2024-01-28,7.665692129092311,evening,11,110,88,56,3,5.9162582279642155,9,209,8983,4,2.7961636833672903,318,6,3.7467266376768817
U019,2024-01-29,6.792805267755336,evening,12,238,94,4,5,9.985636569020466,55,102,3167,2,4.090774108271614,170,4,8.097786907675854
U019,2024-01-30,6.842942990594551,evening,10,76,56,0,7,5.316061395100959,34,256,8453,2,2.9204578942463604,105,3,0.49109605843021675
U019,2024-01-31,7.2639298765549505,evening,11,78,179,25,1,6.388491194670546,38,173,10884,2,2.8273911515653456,112,6,6.378040688194853
U019,2024-02-01,6.809466869241228,evening,13,80,85,32,7,10.705750583376934,28,157,8129,2,4.143996590110986,112,8,2.2448438432280056
U019,2024-02-02,8.171544377868477,evening,15,95,147,3,4,13.144085812758629,29,112,8689,4,4.818654453977468,169,5,4.712888318310778
U019,2024-02-03,7.328479047090791,evening,12,199,120,6,0,11.901116945691024,24,244,1746,4,2.547925511824909,101,9,2.7134644944721984
U019,2024-02-04,7.0889870654837495,evening,13,138,70,19,6,3.0,43,122,10651,4,4.110267318646157,0,10,8.111328528137843
U019,2024-02-05,5.6175920782565605,evening,11,10,208,18,5,11.501612509763383,44,188,6760,3,2.504700768519333,338,4,0.0
U019,2024-02-06,7.895232944515735,evening,11,179,146,35,5,8.82625688385898,32,191,7570,1,3.6129824150102996,19,4,3.446531444940408
U019,2024-02-07,7.051768994240737,evening,11,90,82,34,1,9.696815304015933,61,116,6716,4,2.504021445173545,55,7,7.3887750557909335
U019,2024-02-08,6.3607723987266525,evening,13,125,67,0,7,7.694989405076347,30,143,3044,3,4.076520357314374,99,3,2.734138477652982
U019,2024-02-09,8.1902297241065,evening,12,132,153,48,2,7.235613289609112,33,198,11086,2,3.1509355146630966,162,7,4.968237128998815
U019,2024-02-10,7.219709653441398,evening,11,140,188,23,2,8.453812970654973,28,209,10513,4,3.4413235598546317,135,6,8.048071977781289
U019,2024-02-11,7.090611921769724,evening,14,134,13,20,0,11.646399297149566,19,161,3311,3,2.907537364569111,185,2,5.777211282638785
U019,2024-02-12,7.044967448027808,evening,11,176,31,16,6,14.521950195992094,48,162,6845,3,3.497680014675375,214,5,0.0
U019,2024-02-13,7.691084239067879,evening,12,33,183,9,7,9.714852264720328,49,38,7115,3,2.93254625332968,0,3,3.801073222510049
U019,2024-02-14,7.493810174193628,evening,12,161,127,35,7,7.954518176989895,18,121,1961,2,3.7470300690239378,176,3,6.422775824831869
U019,2024-02-15,7.114999218640561,evening,14,206,109,32,2,5.785534619722587,30,198,6435,3,4.105929168736173,83,2,8.120326395095622
U019,2024-02-16,7.837315411935844,evening,14,137,102,8,5,16.015225474580017,42,125,8669,3,3.792056693589882,126,7,10.089968295961054
U019,2024-02-17,8.923938454610232,evening,10,117,151,28,2,7.414226052338475,8,66,7209,3,2.5793247564196378,105,8,7.543173242658188
U019,2024-02-18,7.67038408634715,evening,10,68,134,21,5,3.0,26,255,8372,4,4.757964544393276,240,7,9.371439206980268
U019,2024-02-19,8.546958374679923,evening,13,149,145,43,5,12.93183808220066,43,121,4561,2,4.490835938667439,156,5,0.8864555812265399
U019,2024-02-20,8.571070957410129,evening,10,74,108,0,5,12.598121818128531,43,101,3514,2,3.052972494757575,146,9,6.614241649799722
U019,2024-02-21,8.097303006017949,evening,13,87,149,0,2,14.032987694201907,53,20,6369,4,4.255685921734873,225,10,1.2758425476034132
U019,2024-02-22,6.238428177177253,evening,14,121,19,9,3,8.40756817012283,47,250,4945,1,3.184520842227237,210,10,0.0
U019,2024-02-23,6.827543145496778,evening,12,161,184,35,2,4.68622175116157,46,126,12532,1,3.5283237739776108,160,4,2.0214456576752
U019,2024-02-24,6.336655739154555,evening,11,110,123,22,7,13.837613149660712,12,169,3524,4,2.9403241206429733,165,5,4.903527947478918
U019,2024-02-25,8.374996799705409,evening,11,180,108,17,1,11.7294398871525,52,150,11744,3,2.829822654166044,157,9,8.697508850647479
U019,2024-02-26,8.303494540126717,evening,13,168,90,17,4,12.334217352567258,58,131,8967,1,4.112581161882034,228,5,5.044095551369971
U019,2024-02-27,8.74328546817486,evening,15,160,35,20,8,14.115144618412572,34,199,4086,2,2.078385538909356,82,5,2.9173959625746746
U019,2024-02-28,7.784799850528175,evening,13,119,160,0,5,10.462567871302666,5,364,4813,2,2.9139694464290296,106,8,0.0579020779235058
U019,2024-02-29,5.8148896812994,evening,12,167,134,19,1,6.5952021429500185,15,267,6379,1,3.667451593056731,119,3,4.470250850005656
U019,2024-03-01,6.939120571866486,evening,12,127,155,46,3,10.404460815677675,41,229,11361,2,3.79165240973615,310,7,5.880868443395202
U019,2024-03-02,7.340547345895111,evening,14,125,49,20,6,15.969644219728181,23,202,4985,3,3.2971766290525903,109,6,8.203249981897038
U019,2024-03-03,6.98199233475886,evening,12,133,96,25,5,4.371935849648375,45,287,6310,3,3.4041851934452065,209,8,4.266895938278952
U019,2024-03-04,6.639279941105448,evening,16,71,44,28,3,3.0,39,274,6343,3,4.306290570805216,342,6,12.058144581095265
U019,2024-03-05,7.848677868309437,evening,10,0,51,15,3,3.0,40,202,3273,2,4.117110924527425,128,6,0.0
U019,2024-03-06,7.141980904380177,evening,12,38,35,3,5,8.633343497090715,41,164,8669,3,4.371399602544828,355,5,5.378263614267382
U019,2024-03-07,7.0306817939789426,evening,14,113,83,30,5,10.374594770907098,45,199,6081,2,4.338154839633145,45,6,4.624792113656759
U019,2024-03-08,7.454224591762052,evening,12,123,106,29,4,3.0,39,142,10884,3,4.3491815124605075,102,8,12.129113949541983
U019,2024-03-09,5.351566864644107,evening,14,116,55,6,5,7.258288058757601,29,187,9907,2,2.105113499739053,330,2,1.720123618836675
U019,2024-03-10,6.623026145378815,evening,12,101,100,5,6,8.643208706184804,38,298,5482,1,5.0,154,3,0.2871300624945898
U019,2024-03-11,7.6229112590820085,evening,11,54,122,38,6,6.5325632448620725,37,208,3255,3,1.8342318678942033,49,4,1.9116235043585457
U019,2024-03-12,6.867040214467647,evening,13,197,98,7,2,6.473363853664855,5,179,8681,2,3.9045118729623187,131,2,3.9955201683038672
U019,2024-03-13,7.499816069860966,evening,13,102,94,18,5,8.292496356573956,36,151,11473,3,3.485238411993117,67,6,6.176841191841734
U019,2024-03-14,6.208538136385699,evening,12,83,145,38,4,6.568567668240785,43,169,8385,3,4.137226886792123,47,4,4.735832209182703
U019,2024-03-15,7.116092764062486,evening,13,180,132,27,5,9.054993745835521,44,71,6495,2,4.829504376057894,325,8,8.912315802472046
U019,2024-03-16,7.8541893994981695,evening,12,126,142,25,3,7.9961084206643775,24,98,10710,1,3.3587216927232975,17,7,7.783977507813517
U019,2024-03-17,7.83337661830624,evening,12,58,100,27,5,7.352636484571261,30,154,10294,2,3.0138695781270215,89,6,6.15610344908011
U019,2024-03-18,5.72554348430604,evening,15,241,67,6,5,3.9596037128743378,49,177,3088,4,4.414133997601846,215,7,6.771253761162755
U019,2024-03-19,7.331456238313401,evening,11,43,97,0,6,5.630759887930896,37,236,5192,4,2.7423246677445965,168,9,1.7248287498190298
U019,2024-03-20,5.978735604672639,evening,13,0,78,39,3,14.751488128245091,35,85,1595,2,3.6523136064752424,185,7,0.0
U019,2024-03-21,8.28554596546045,evening,9,122,127,5,5,11.99344952516434,40,101,4830,3,3.8371321752108525,94,6,3.9723355811532857
U019,2024-03-22,5.3024288436578555,evening,10,58,0,29,4,4.115379709066615,28,259,2270,3,4.428065514057417,188,7,0.0
U019,2024-03-23,6.016596186973514,evening,12,86,51,24,5,12.09708449353803,50,225,7756,3,4.520924753140805,108,6,5.000928507490617
U019,2024-03-24,6.515393240086819,evening,9,104,128,5,4,6.336059450446248,50,154,8357,2,5.0,129,3,0.0
U019,2024-03-25,5.721568371091909,evening,15,160,83,1,5,14.86076198592145,22,43,5877,1,3.88790253318697,136,5,5.944729409147047
U019,2024-03-26,8.30254312266551,evening,14,150,47,44,5,8.124825356573247,41,285,5129,3,3.5149341364566764,269,4,1.4389330851848432
U019,2024-03-27,6.744622054565849,evening,13,89,50,0,2,6.302841588788036,63,303,7586,3,4.306531383090639,128,3,6.091702279975411
U019,2024-03-28,6.728496212905627,evening,10,126,87,59,3,8.016748442939534,46,126,8021,2,4.446107912375531,130,5,5.226963453582731
U019,2024-03-29,6.564442239976433,evening,11,200,24,6,2,3.0,32,161,2610,2,2.43188514856927,55,6,0.0
U019,2024-03-30,8.816693107618722,evening,13,112,94,0,7,9.092256699948424,50,261,10150,3,2.7828767495631785,65,3,7.6021536582891445
U020,2024-01-01,8.997649221900119,morning,7,148,131,12,4,9.599740720754328,30,153,5274,2,2.0294676929144524,234,7,0.5525983067265274
U020,2024-01-02,7.723626216398983,morning,9,132,120,59,1,8.932497184148206,24,154,13620,2,3.7577947161832643,144,5,7.356446530879718
U020,2024-01-03,8.141529370910058,morning,7,229,122,0,3,18.14374589752853,33,256,5607,4,2.515324779778812,53,5,7.964026696126964
U020,2024-01-04,6.77959198802041,morning,9,201,0,18,0,12.045097040564205,27,191,500,4,2.8398854687427786,159,4,11.178072159513595
U020,2024-01-05,7.696831640591132,morning,11,118,179,10,4,7.334235949286537,29,20,11369,3,4.402861574933856,70,8,3.299189983794154
U020,2024-01-06,7.54366748275357,morning,9,192,61,0,4,11.567673630243025,19,186,7623,2,2.9709581804322136,42,6,9.795487855079472
U020,2024-01-07,7.882357171672527,morning,10,203,72,11,8,5.407824566769252,40,161,7926,4,3.504827889972224,106,8,10.42307900640104
U020,2024-01-08,8.34913553241152,morning,6,237,87,0,1,12.73869651560879,38,211,1478,3,4.400236473543378,0,6,8.048249212115559
U020,2024-01-09,7.1501822733067275,morning,9,97,135,4,3,6.724060068937752,24,213,10956,3,3.6699387218295008,107,7,8.45808396838304
U020,2024-01-10,7.223908268426186,morning,9,151,7,0,3,9.556269827393692,25,102,4211,1,3.4715126131139016,68,5,3.6103818535564747
U020,2024-01-11,7.22030650287007,morning,8,155,136,0,3,18.57452919282958,26,80,10155,1,3.412104048040838,239,4,7.033539139932207
U020,2024-01-12,8.760024469764614,morning,10,149,118,5,3,11.995234700732734,44,263,10167,2,2.7672146400026145,217,4,0.9117901254419786
